2015-12-15 15:24:12,224 | INFO | Main.java 55 | Starting Custom Apache Camel component example
2015-12-15 15:56:58,599 | INFO | AlcatelConsumer.java 418 | 8: Path connected after being recovered.
2015-12-15 15:56:58,599 | INFO | AlcatelConsumer.java 418 | 9: Path-Ends: <AUKVGE/A2-2-8> <AU_res/B2-7-8>
2015-12-15 15:56:58,599 | DEBUG | AlcatelConsumer.java 428 | Skipping old ID: 22248
2015-12-15 15:56:58,599 | INFO | AlcatelConsumer.java 392 | *****1 22354		0	2	6	1.2.124.360501.3.77	/0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.47#1919/	1450157511	Path 1919	Connected down.  Path-Ends: <AU_res/B1-1-8> <TEC_res/A2-1-B1>
2015-12-15 15:56:58,600 | INFO | AlcatelConsumer.java 405 | * TOTAL fields: 10
2015-12-15 15:56:58,600 | INFO | AlcatelConsumer.java 418 | 0: 22354
2015-12-15 15:56:58,600 | INFO | AlcatelConsumer.java 418 | 1: 0
2015-12-15 15:56:58,600 | INFO | AlcatelConsumer.java 418 | 2: 2
2015-12-15 15:56:58,600 | INFO | AlcatelConsumer.java 418 | 3: 6
2015-12-15 15:56:58,600 | INFO | AlcatelConsumer.java 418 | 4: 1.2.124.360501.3.77
2015-12-15 15:56:58,600 | INFO | AlcatelConsumer.java 418 | 5: /0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.47#1919/
2015-12-15 15:56:58,600 | INFO | AlcatelConsumer.java 418 | 6: 1450157511
2015-12-15 15:56:58,600 | INFO | AlcatelConsumer.java 418 | 7: Path 1919
2015-12-15 15:56:58,600 | INFO | AlcatelConsumer.java 418 | 8: Connected down.
2015-12-15 15:56:58,600 | INFO | AlcatelConsumer.java 418 | 9: Path-Ends: <AU_res/B1-1-8> <TEC_res/A2-1-B1>
2015-12-15 15:56:58,601 | DEBUG | AlcatelConsumer.java 428 | Skipping old ID: 22354
2015-12-15 15:56:58,601 | INFO | AlcatelConsumer.java 392 | *****1 22391		0	5	6	1.2.124.360501.3.77	/0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.47#2142/	1450168333	Path 2142	Path connected after being recovered.  Path-Ends: <AU_res/B2-7-7> <AUKVGE/A2-2-7>
2015-12-15 15:56:58,601 | INFO | AlcatelConsumer.java 405 | * TOTAL fields: 10
2015-12-15 15:56:58,601 | INFO | AlcatelConsumer.java 418 | 0: 22391
2015-12-15 15:56:58,601 | INFO | AlcatelConsumer.java 418 | 1: 0
2015-12-15 15:56:58,601 | INFO | AlcatelConsumer.java 418 | 2: 5
2015-12-15 15:56:58,601 | INFO | AlcatelConsumer.java 418 | 3: 6
2015-12-15 15:56:58,601 | INFO | AlcatelConsumer.java 418 | 4: 1.2.124.360501.3.77
2015-12-15 15:56:58,601 | INFO | AlcatelConsumer.java 418 | 5: /0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.47#2142/
2015-12-15 15:56:58,601 | INFO | AlcatelConsumer.java 418 | 6: 1450168333
2015-12-15 15:56:58,601 | INFO | AlcatelConsumer.java 418 | 7: Path 2142
2015-12-15 15:56:58,601 | INFO | AlcatelConsumer.java 418 | 8: Path connected after being recovered.
2015-12-15 15:56:58,602 | INFO | AlcatelConsumer.java 418 | 9: Path-Ends: <AU_res/B2-7-7> <AUKVGE/A2-2-7>
2015-12-15 15:56:58,602 | DEBUG | AlcatelConsumer.java 428 | Skipping old ID: 22391
2015-12-15 15:56:58,602 | INFO | AlcatelConsumer.java 392 | *****1 22392	AU_3600+res	0	5	562010	1.2.124.113537.1.1.3	/0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.28#4/0.0.13.3100.0.7.20#2/0.0.13.3100.0.7.20#B1/0.0.13.3100.0.7.13#5 /	1450168333	Port AU_3600+res/P2-B1-5 	Distant Alarm Cleared|B1-5 |
2015-12-15 15:56:58,602 | INFO | AlcatelConsumer.java 405 | * TOTAL fields: 10
2015-12-15 15:56:58,602 | INFO | AlcatelConsumer.java 418 | 0: 22392
2015-12-15 15:56:58,602 | INFO | AlcatelConsumer.java 418 | 1: AU_3600+res
2015-12-15 15:56:58,602 | INFO | AlcatelConsumer.java 418 | 2: 0
2015-12-15 15:56:58,602 | INFO | AlcatelConsumer.java 418 | 3: 5
2015-12-15 15:56:58,602 | INFO | AlcatelConsumer.java 418 | 4: 562010
2015-12-15 15:56:58,602 | INFO | AlcatelConsumer.java 418 | 5: 1.2.124.113537.1.1.3
2015-12-15 15:56:58,602 | INFO | AlcatelConsumer.java 418 | 6: /0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.28#4/0.0.13.3100.0.7.20#2/0.0.13.3100.0.7.20#B1/0.0.13.3100.0.7.13#5 /
2015-12-15 15:56:58,602 | INFO | AlcatelConsumer.java 418 | 7: 1450168333
2015-12-15 15:56:58,603 | INFO | AlcatelConsumer.java 418 | 8: Port AU_3600+res/P2-B1-5
2015-12-15 15:56:58,603 | INFO | AlcatelConsumer.java 418 | 9: Distant Alarm Cleared|B1-5 |
2015-12-15 15:56:58,603 | DEBUG | AlcatelConsumer.java 428 | Skipping old ID: 22392
2015-12-15 15:56:58,603 | INFO | AlcatelConsumer.java 392 | *****1 80440	Sov7	4	2	51	1.2.124.113537.1.1.3	/0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.28#12/0.0.13.3100.0.7.20#1/0.0.13.3100.0.7.20#B1/0.0.13.3100.0.7.13#A /	1450127859	Port Sov7/P1-B1-A 	Framing Err Rate Exceeded|B1-A |
2015-12-15 15:56:58,603 | INFO | AlcatelConsumer.java 405 | * TOTAL fields: 10
2015-12-15 15:56:58,603 | INFO | AlcatelConsumer.java 418 | 0: 80440
2015-12-15 15:56:58,603 | INFO | AlcatelConsumer.java 418 | 1: Sov7
2015-12-15 15:56:58,603 | INFO | AlcatelConsumer.java 418 | 2: 4
2015-12-15 15:56:58,603 | INFO | AlcatelConsumer.java 418 | 3: 2
2015-12-15 15:56:58,603 | INFO | AlcatelConsumer.java 418 | 4: 51
2015-12-15 15:56:58,603 | INFO | AlcatelConsumer.java 418 | 5: 1.2.124.113537.1.1.3
2015-12-15 15:56:58,604 | INFO | AlcatelConsumer.java 418 | 6: /0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.28#12/0.0.13.3100.0.7.20#1/0.0.13.3100.0.7.20#B1/0.0.13.3100.0.7.13#A /
2015-12-15 15:56:58,604 | INFO | AlcatelConsumer.java 418 | 7: 1450127859
2015-12-15 15:56:58,604 | INFO | AlcatelConsumer.java 418 | 8: Port Sov7/P1-B1-A
2015-12-15 15:56:58,604 | INFO | AlcatelConsumer.java 418 | 9: Framing Err Rate Exceeded|B1-A |
2015-12-15 15:56:58,604 | DEBUG | AlcatelConsumer.java 428 | Skipping old ID: 80440
2015-12-15 15:56:58,604 | INFO | AlcatelConsumer.java 392 | *****1 80441	Sov7	4	2	51	1.2.124.113537.1.1.3	/0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.28#12/0.0.13.3100.0.7.20#1/0.0.13.3100.0.7.20#B1/0.0.13.3100.0.7.13#B /	1450127860	Port Sov7/P1-B1-B 	Framing Err Rate Exceeded|B1-B |
2015-12-15 15:56:58,604 | INFO | AlcatelConsumer.java 405 | * TOTAL fields: 10
2015-12-15 15:56:58,604 | INFO | AlcatelConsumer.java 418 | 0: 80441
2015-12-15 15:56:58,604 | INFO | AlcatelConsumer.java 418 | 1: Sov7
2015-12-15 15:56:58,604 | INFO | AlcatelConsumer.java 418 | 2: 4
2015-12-15 15:56:58,604 | INFO | AlcatelConsumer.java 418 | 3: 2
2015-12-15 15:56:58,604 | INFO | AlcatelConsumer.java 418 | 4: 51
2015-12-15 15:56:58,604 | INFO | AlcatelConsumer.java 418 | 5: 1.2.124.113537.1.1.3
2015-12-15 15:56:58,605 | INFO | AlcatelConsumer.java 418 | 6: /0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.28#12/0.0.13.3100.0.7.20#1/0.0.13.3100.0.7.20#B1/0.0.13.3100.0.7.13#B /
2015-12-15 15:56:58,605 | INFO | AlcatelConsumer.java 418 | 7: 1450127860
2015-12-15 15:56:58,605 | INFO | AlcatelConsumer.java 418 | 8: Port Sov7/P1-B1-B
2015-12-15 15:56:58,605 | INFO | AlcatelConsumer.java 418 | 9: Framing Err Rate Exceeded|B1-B |
2015-12-15 15:56:58,605 | DEBUG | AlcatelConsumer.java 428 | Skipping old ID: 80441
2015-12-15 15:56:58,605 | INFO | AlcatelConsumer.java 392 | *****1 80442	Sov7	4	2	51	1.2.124.113537.1.1.3	/0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.28#12/0.0.13.3100.0.7.20#1/0.0.13.3100.0.7.20#B2/0.0.13.3100.0.7.13#A /	1450127861	Port Sov7/P1-B2-A 	Framing Err Rate Exceeded|B2-A |
2015-12-15 15:56:58,605 | INFO | AlcatelConsumer.java 405 | * TOTAL fields: 10
2015-12-15 15:56:58,605 | INFO | AlcatelConsumer.java 418 | 0: 80442
2015-12-15 15:56:58,605 | INFO | AlcatelConsumer.java 418 | 1: Sov7
2015-12-15 15:56:58,605 | INFO | AlcatelConsumer.java 418 | 2: 4
2015-12-15 15:56:58,605 | INFO | AlcatelConsumer.java 418 | 3: 2
2015-12-15 15:56:58,606 | INFO | AlcatelConsumer.java 418 | 4: 51
2015-12-15 15:56:58,606 | INFO | AlcatelConsumer.java 418 | 5: 1.2.124.113537.1.1.3
2015-12-15 15:56:58,606 | INFO | AlcatelConsumer.java 418 | 6: /0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.28#12/0.0.13.3100.0.7.20#1/0.0.13.3100.0.7.20#B2/0.0.13.3100.0.7.13#A /
2015-12-15 15:56:58,606 | INFO | AlcatelConsumer.java 418 | 7: 1450127861
2015-12-15 15:56:58,606 | INFO | AlcatelConsumer.java 418 | 8: Port Sov7/P1-B2-A
2015-12-15 15:56:58,606 | INFO | AlcatelConsumer.java 418 | 9: Framing Err Rate Exceeded|B2-A |
2015-12-15 15:56:58,606 | DEBUG | AlcatelConsumer.java 428 | Skipping old ID: 80442
2015-12-15 15:56:58,606 | INFO | AlcatelConsumer.java 392 | *****1 80443	Sov7	0	2	562010	1.2.124.113537.1.1.3	/0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.28#12/0.0.13.3100.0.7.20#1/0.0.13.3100.0.7.20#B1/0.0.13.3100.0.7.13#B /	1450127862	Port Sov7/P1-B1-B 	Distant Alarm|B1-B |
2015-12-15 15:56:58,606 | INFO | AlcatelConsumer.java 405 | * TOTAL fields: 10
2015-12-15 15:56:58,606 | INFO | AlcatelConsumer.java 418 | 0: 80443
2015-12-15 15:56:58,606 | INFO | AlcatelConsumer.java 418 | 1: Sov7
2015-12-15 15:56:58,606 | INFO | AlcatelConsumer.java 418 | 2: 0
2015-12-15 15:56:58,606 | INFO | AlcatelConsumer.java 418 | 3: 2
2015-12-15 15:56:58,607 | INFO | AlcatelConsumer.java 418 | 4: 562010
2015-12-15 15:56:58,607 | INFO | AlcatelConsumer.java 418 | 5: 1.2.124.113537.1.1.3
2015-12-15 15:56:58,607 | INFO | AlcatelConsumer.java 418 | 6: /0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.28#12/0.0.13.3100.0.7.20#1/0.0.13.3100.0.7.20#B1/0.0.13.3100.0.7.13#B /
2015-12-15 15:56:58,607 | INFO | AlcatelConsumer.java 418 | 7: 1450127862
2015-12-15 15:56:58,607 | INFO | AlcatelConsumer.java 418 | 8: Port Sov7/P1-B1-B
2015-12-15 15:56:58,607 | INFO | AlcatelConsumer.java 418 | 9: Distant Alarm|B1-B |
2015-12-15 15:56:58,607 | DEBUG | AlcatelConsumer.java 428 | Skipping old ID: 80443
2015-12-15 15:56:58,607 | INFO | AlcatelConsumer.java 392 | *****1 80444	Sov7	0	2	562010	1.2.124.113537.1.1.3	/0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.28#12/0.0.13.3100.0.7.20#1/0.0.13.3100.0.7.20#B1/0.0.13.3100.0.7.13#A /	1450127862	Port Sov7/P1-B1-A 	Distant Alarm|B1-A |
2015-12-15 15:56:58,607 | INFO | AlcatelConsumer.java 405 | * TOTAL fields: 10
2015-12-15 15:56:58,607 | INFO | AlcatelConsumer.java 418 | 0: 80444
2015-12-15 15:56:58,607 | INFO | AlcatelConsumer.java 418 | 1: Sov7
2015-12-15 15:56:58,607 | INFO | AlcatelConsumer.java 418 | 2: 0
2015-12-15 15:56:58,608 | INFO | AlcatelConsumer.java 418 | 3: 2
2015-12-15 15:56:58,608 | INFO | AlcatelConsumer.java 418 | 4: 562010
2015-12-15 15:56:58,608 | INFO | AlcatelConsumer.java 418 | 5: 1.2.124.113537.1.1.3
2015-12-15 15:56:58,608 | INFO | AlcatelConsumer.java 418 | 6: /0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.28#12/0.0.13.3100.0.7.20#1/0.0.13.3100.0.7.20#B1/0.0.13.3100.0.7.13#A /
2015-12-15 15:56:58,608 | INFO | AlcatelConsumer.java 418 | 7: 1450127862
2015-12-15 15:56:58,608 | INFO | AlcatelConsumer.java 418 | 8: Port Sov7/P1-B1-A
2015-12-15 15:56:58,608 | INFO | AlcatelConsumer.java 418 | 9: Distant Alarm|B1-A |
2015-12-15 15:56:58,608 | DEBUG | AlcatelConsumer.java 428 | Skipping old ID: 80444
2015-12-15 15:56:58,608 | INFO | AlcatelConsumer.java 392 | *****1 80664	G13P	0	5	29	1.2.124.113537.1.1.3	/0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.28#5/0.0.13.3100.0.7.20#1/0.0.13.3100.0.7.20#A2/0.0.13.3100.0.7.13#B /	1450155410	Port G13P/P1-A2-B 	LIS Alarm Cleared|A2-B |2
2015-12-15 15:56:58,608 | INFO | AlcatelConsumer.java 405 | * TOTAL fields: 10
2015-12-15 15:56:58,608 | INFO | AlcatelConsumer.java 418 | 0: 80664
2015-12-15 15:56:58,608 | INFO | AlcatelConsumer.java 418 | 1: G13P
2015-12-15 15:56:58,608 | INFO | AlcatelConsumer.java 418 | 2: 0
2015-12-15 15:56:58,609 | INFO | AlcatelConsumer.java 418 | 3: 5
2015-12-15 15:56:58,609 | INFO | AlcatelConsumer.java 418 | 4: 29
2015-12-15 15:56:58,609 | INFO | AlcatelConsumer.java 418 | 5: 1.2.124.113537.1.1.3
2015-12-15 15:56:58,609 | INFO | AlcatelConsumer.java 418 | 6: /0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.28#5/0.0.13.3100.0.7.20#1/0.0.13.3100.0.7.20#A2/0.0.13.3100.0.7.13#B /
2015-12-15 15:56:58,609 | INFO | AlcatelConsumer.java 418 | 7: 1450155410
2015-12-15 15:56:58,609 | INFO | AlcatelConsumer.java 418 | 8: Port G13P/P1-A2-B
2015-12-15 15:56:58,609 | INFO | AlcatelConsumer.java 418 | 9: LIS Alarm Cleared|A2-B |2
2015-12-15 15:56:58,609 | DEBUG | AlcatelConsumer.java 428 | Skipping old ID: 80664
2015-12-15 15:56:58,609 | INFO | AlcatelConsumer.java 392 | *****1 80665		0	5	6	1.2.124.360501.3.77	/0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.47#2145/	1450070926	Path 2145	Path connected after being recovered.  Path-Ends: <AU_res/B2-7-31> <AUKVGE/A2-2-31>
2015-12-15 15:56:58,609 | INFO | AlcatelConsumer.java 405 | * TOTAL fields: 10
2015-12-15 15:56:58,609 | INFO | AlcatelConsumer.java 418 | 0: 80665
2015-12-15 15:56:58,609 | INFO | AlcatelConsumer.java 418 | 1: 0
2015-12-15 15:56:58,610 | INFO | AlcatelConsumer.java 418 | 2: 5
2015-12-15 15:56:58,610 | INFO | AlcatelConsumer.java 418 | 3: 6
2015-12-15 15:56:58,610 | INFO | AlcatelConsumer.java 418 | 4: 1.2.124.360501.3.77
2015-12-15 15:56:58,610 | INFO | AlcatelConsumer.java 418 | 5: /0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.47#2145/
2015-12-15 15:56:58,610 | INFO | AlcatelConsumer.java 418 | 6: 1450070926
2015-12-15 15:56:58,610 | INFO | AlcatelConsumer.java 418 | 7: Path 2145
2015-12-15 15:56:58,610 | INFO | AlcatelConsumer.java 418 | 8: Path connected after being recovered.
2015-12-15 15:56:58,610 | INFO | AlcatelConsumer.java 418 | 9: Path-Ends: <AU_res/B2-7-31> <AUKVGE/A2-2-31>
2015-12-15 15:56:58,610 | DEBUG | AlcatelConsumer.java 428 | Skipping old ID: 80665
2015-12-15 15:56:58,610 | INFO | AlcatelConsumer.java 237 | ***Received 0 All Events from Logs***
2015-12-15 15:56:58,610 | DEBUG | AlcatelConsumer.java 292 | ***Received 0 Alcatel Events from Log *** 
2015-12-15 15:56:58,610 | INFO | AlcatelConsumer.java 332 | ***Sended to Exchange messages: 0 ***
2015-12-15 15:57:58,617 | INFO | AlcatelConsumer.java 221 | ***getSource: Alcatel Карельский***
2015-12-15 15:57:58,617 | INFO | AlcatelConsumer.java 235 | ***Try to get All Events***
2015-12-15 15:57:58,617 | INFO | AlcatelConsumer.java 352 |  **** Try to receive Open Events ***** 
2015-12-15 15:57:58,618 | INFO | AlcatelConsumer.java 358 | *** lastid: 80665
2015-12-15 15:57:58,618 | INFO | AlcatelConsumer.java 359 | *** offset: 0
2015-12-15 15:57:58,618 | INFO | AlcatelConsumer.java 360 | *** locallogpath: src\main\resources\172.22.70.12\
2015-12-15 15:57:58,618 | INFO | AlcatelConsumer.java 361 | *** locallogfile: 5620ASAlarms.0
2015-12-15 15:57:58,618 | INFO | AlcatelConsumer.java 392 | *****1 22246		0	5	6	1.2.124.360501.3.77	/0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.47#2141/	1450070926	Path 2141	Path connected after being recovered.  Path-Ends: <AU_res/B2-7-6> <AUKVGE/A2-2-6>
2015-12-15 15:57:58,618 | INFO | AlcatelConsumer.java 405 | * TOTAL fields: 10
2015-12-15 15:57:58,618 | INFO | AlcatelConsumer.java 418 | 0: 22246
2015-12-15 15:57:58,619 | INFO | AlcatelConsumer.java 418 | 1: 0
2015-12-15 15:57:58,619 | INFO | AlcatelConsumer.java 418 | 2: 5
2015-12-15 15:57:58,619 | INFO | AlcatelConsumer.java 418 | 3: 6
2015-12-15 15:57:58,619 | INFO | AlcatelConsumer.java 418 | 4: 1.2.124.360501.3.77
2015-12-15 15:57:58,619 | INFO | AlcatelConsumer.java 418 | 5: /0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.47#2141/
2015-12-15 15:57:58,619 | INFO | AlcatelConsumer.java 418 | 6: 1450070926
2015-12-15 15:57:58,619 | INFO | AlcatelConsumer.java 418 | 7: Path 2141
2015-12-15 15:57:58,619 | INFO | AlcatelConsumer.java 418 | 8: Path connected after being recovered.
2015-12-15 15:57:58,619 | INFO | AlcatelConsumer.java 418 | 9: Path-Ends: <AU_res/B2-7-6> <AUKVGE/A2-2-6>
2015-12-15 15:57:58,619 | DEBUG | AlcatelConsumer.java 428 | Skipping old ID: 22246
2015-12-15 15:57:58,619 | INFO | AlcatelConsumer.java 392 | *****1 22247		0	5	6	1.2.124.360501.3.77	/0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.47#2142/	1450070926	Path 2142	Path connected after being recovered.  Path-Ends: <AU_res/B2-7-7> <AUKVGE/A2-2-7>
2015-12-15 15:57:58,619 | INFO | AlcatelConsumer.java 405 | * TOTAL fields: 10
2015-12-15 15:57:58,620 | INFO | AlcatelConsumer.java 418 | 0: 22247
2015-12-15 15:57:58,620 | INFO | AlcatelConsumer.java 418 | 1: 0
2015-12-15 15:57:58,620 | INFO | AlcatelConsumer.java 418 | 2: 5
2015-12-15 15:57:58,620 | INFO | AlcatelConsumer.java 418 | 3: 6
2015-12-15 15:57:58,620 | INFO | AlcatelConsumer.java 418 | 4: 1.2.124.360501.3.77
2015-12-15 15:57:58,620 | INFO | AlcatelConsumer.java 418 | 5: /0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.47#2142/
2015-12-15 15:57:58,620 | INFO | AlcatelConsumer.java 418 | 6: 1450070926
2015-12-15 15:57:58,620 | INFO | AlcatelConsumer.java 418 | 7: Path 2142
2015-12-15 15:57:58,620 | INFO | AlcatelConsumer.java 418 | 8: Path connected after being recovered.
2015-12-15 15:57:58,620 | INFO | AlcatelConsumer.java 418 | 9: Path-Ends: <AU_res/B2-7-7> <AUKVGE/A2-2-7>
2015-12-15 15:57:58,621 | DEBUG | AlcatelConsumer.java 428 | Skipping old ID: 22247
2015-12-15 15:57:58,621 | INFO | AlcatelConsumer.java 392 | *****1 22248		0	5	6	1.2.124.360501.3.77	/0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.47#2144/	1450070926	Path 2144	Path connected after being recovered.  Path-Ends: <AUKVGE/A2-2-8> <AU_res/B2-7-8>
2015-12-15 15:57:58,621 | INFO | AlcatelConsumer.java 405 | * TOTAL fields: 10
2015-12-15 15:57:58,621 | INFO | AlcatelConsumer.java 418 | 0: 22248
2015-12-15 15:57:58,621 | INFO | AlcatelConsumer.java 418 | 1: 0
2015-12-15 15:57:58,621 | INFO | AlcatelConsumer.java 418 | 2: 5
2015-12-15 15:57:58,621 | INFO | AlcatelConsumer.java 418 | 3: 6
2015-12-15 15:57:58,621 | INFO | AlcatelConsumer.java 418 | 4: 1.2.124.360501.3.77
2015-12-15 15:57:58,621 | INFO | AlcatelConsumer.java 418 | 5: /0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.47#2144/
2015-12-15 15:57:58,621 | INFO | AlcatelConsumer.java 418 | 6: 1450070926
2015-12-15 15:57:58,622 | INFO | AlcatelConsumer.java 418 | 7: Path 2144
2015-12-15 15:57:58,622 | INFO | AlcatelConsumer.java 418 | 8: Path connected after being recovered.
2015-12-15 15:57:58,622 | INFO | AlcatelConsumer.java 418 | 9: Path-Ends: <AUKVGE/A2-2-8> <AU_res/B2-7-8>
2015-12-15 15:57:58,622 | DEBUG | AlcatelConsumer.java 428 | Skipping old ID: 22248
2015-12-15 15:57:58,622 | INFO | AlcatelConsumer.java 392 | *****1 22354		0	2	6	1.2.124.360501.3.77	/0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.47#1919/	1450157511	Path 1919	Connected down.  Path-Ends: <AU_res/B1-1-8> <TEC_res/A2-1-B1>
2015-12-15 15:57:58,622 | INFO | AlcatelConsumer.java 405 | * TOTAL fields: 10
2015-12-15 15:57:58,622 | INFO | AlcatelConsumer.java 418 | 0: 22354
2015-12-15 15:57:58,622 | INFO | AlcatelConsumer.java 418 | 1: 0
2015-12-15 15:57:58,622 | INFO | AlcatelConsumer.java 418 | 2: 2
2015-12-15 15:57:58,622 | INFO | AlcatelConsumer.java 418 | 3: 6
2015-12-15 15:57:58,623 | INFO | AlcatelConsumer.java 418 | 4: 1.2.124.360501.3.77
2015-12-15 15:57:58,623 | INFO | AlcatelConsumer.java 418 | 5: /0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.47#1919/
2015-12-15 15:57:58,623 | INFO | AlcatelConsumer.java 418 | 6: 1450157511
2015-12-15 15:57:58,623 | INFO | AlcatelConsumer.java 418 | 7: Path 1919
2015-12-15 15:57:58,623 | INFO | AlcatelConsumer.java 418 | 8: Connected down.
2015-12-15 15:57:58,623 | INFO | AlcatelConsumer.java 418 | 9: Path-Ends: <AU_res/B1-1-8> <TEC_res/A2-1-B1>
2015-12-15 15:57:58,623 | DEBUG | AlcatelConsumer.java 428 | Skipping old ID: 22354
2015-12-15 15:57:58,623 | INFO | AlcatelConsumer.java 392 | *****1 22391		0	5	6	1.2.124.360501.3.77	/0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.47#2142/	1450168333	Path 2142	Path connected after being recovered.  Path-Ends: <AU_res/B2-7-7> <AUKVGE/A2-2-7>
2015-12-15 15:57:58,623 | INFO | AlcatelConsumer.java 405 | * TOTAL fields: 10
2015-12-15 15:57:58,623 | INFO | AlcatelConsumer.java 418 | 0: 22391
2015-12-15 15:57:58,623 | INFO | AlcatelConsumer.java 418 | 1: 0
2015-12-15 15:57:58,624 | INFO | AlcatelConsumer.java 418 | 2: 5
2015-12-15 15:57:58,624 | INFO | AlcatelConsumer.java 418 | 3: 6
2015-12-15 15:57:58,624 | INFO | AlcatelConsumer.java 418 | 4: 1.2.124.360501.3.77
2015-12-15 15:57:58,624 | INFO | AlcatelConsumer.java 418 | 5: /0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.47#2142/
2015-12-15 15:57:58,624 | INFO | AlcatelConsumer.java 418 | 6: 1450168333
2015-12-15 15:57:58,624 | INFO | AlcatelConsumer.java 418 | 7: Path 2142
2015-12-15 15:57:58,624 | INFO | AlcatelConsumer.java 418 | 8: Path connected after being recovered.
2015-12-15 15:57:58,624 | INFO | AlcatelConsumer.java 418 | 9: Path-Ends: <AU_res/B2-7-7> <AUKVGE/A2-2-7>
2015-12-15 15:57:58,624 | DEBUG | AlcatelConsumer.java 428 | Skipping old ID: 22391
2015-12-15 15:57:58,624 | INFO | AlcatelConsumer.java 392 | *****1 22392	AU_3600+res	0	5	562010	1.2.124.113537.1.1.3	/0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.28#4/0.0.13.3100.0.7.20#2/0.0.13.3100.0.7.20#B1/0.0.13.3100.0.7.13#5 /	1450168333	Port AU_3600+res/P2-B1-5 	Distant Alarm Cleared|B1-5 |
2015-12-15 15:57:58,625 | INFO | AlcatelConsumer.java 405 | * TOTAL fields: 10
2015-12-15 15:57:58,625 | INFO | AlcatelConsumer.java 418 | 0: 22392
2015-12-15 15:57:58,625 | INFO | AlcatelConsumer.java 418 | 1: AU_3600+res
2015-12-15 15:57:58,625 | INFO | AlcatelConsumer.java 418 | 2: 0
2015-12-15 15:57:58,625 | INFO | AlcatelConsumer.java 418 | 3: 5
2015-12-15 15:57:58,625 | INFO | AlcatelConsumer.java 418 | 4: 562010
2015-12-15 15:57:58,625 | INFO | AlcatelConsumer.java 418 | 5: 1.2.124.113537.1.1.3
2015-12-15 15:57:58,625 | INFO | AlcatelConsumer.java 418 | 6: /0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.28#4/0.0.13.3100.0.7.20#2/0.0.13.3100.0.7.20#B1/0.0.13.3100.0.7.13#5 /
2015-12-15 15:57:58,625 | INFO | AlcatelConsumer.java 418 | 7: 1450168333
2015-12-15 15:57:58,625 | INFO | AlcatelConsumer.java 418 | 8: Port AU_3600+res/P2-B1-5
2015-12-15 15:57:58,625 | INFO | AlcatelConsumer.java 418 | 9: Distant Alarm Cleared|B1-5 |
2015-12-15 15:57:58,626 | DEBUG | AlcatelConsumer.java 428 | Skipping old ID: 22392
2015-12-15 15:57:58,626 | INFO | AlcatelConsumer.java 392 | *****1 80440	Sov7	4	2	51	1.2.124.113537.1.1.3	/0.0.13.3100.0.7.30#1/0.0.13.3100.0.7.28#12/0.0.13.3100.0.7.20#1/0.0.13.3100.0.7.20#B1/0.0.13.3100.0.7.13#A /	1450127859	Port Sov7/P1-B1-A 	Framing Err Rate Exceeded|B1-A |
2015-12-15 15:57:58,626 | INFO | AlcatelConsumer.java 405 | * TOTAL fields: 10
2015-12-15 15:57:58,626 | INFO | AlcatelConsumer.java 418 | 0: 80440
2015-12-15 15:57:58,626 | INFO | AlcatelConsumer.java 418 | 1: Sov7
2015-12-15 15:57:58,626 | INFO | AlcatelConsumer.java 418 | 2: 4
2015-12-15 15:57:58,626 | INFO | AlcatelConsumer.java 418 | 3: 2
2015-12-15 15:57:58,626 | INFO | AlcatelConsumer.java 418 | 4: 51
2015-12-15 15:57:58,626 | INFO | AlcatelConsumer.java 418 | 5: 1.2.124.113537.1.1.3
